"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"13055","Pak4","ENSMUSG00000030602",FALSE,"Pak4",70584,-0.0950770493918583,0.549541405766359,1,"Not Sig.",-0.146419549466626,0.328881598995657,0.993405749193857,"Not Sig."
"13056","Pak5","ENSMUSG00000039913",FALSE,"Pak5",241656,0.0279034407831571,0.887088467453898,1,"Not Sig.",0.157197713648297,0.448415832380118,0.993405749193857,"Not Sig."
"13057","Pak6","ENSMUSG00000074923",FALSE,"Pak6",214230,-0.316753118731376,0.0127014061522932,1,"Not Sig.",-0.239699417312279,0.0486861346633888,0.855091231285887,"Not Sig."
"13058","Pakap","ENSMUSG00000038729",FALSE,"Pakap",677884,-0.309800572710885,0.00933860676100358,1,"Not Sig.",-0.0964662744911074,0.388353610306073,0.993405749193857,"Not Sig."
"13059","Palb2","ENSMUSG00000044702",FALSE,"Palb2",233826,-0.108482541039095,0.42139267771943,1,"Not Sig.",0.304797735628663,0.0193789239985768,0.75218213646506,"Not Sig."
"13060","Pald1","ENSMUSG00000020092",FALSE,"Pald1",27355,0.0280188561451725,0.811851715345851,1,"Not Sig.",0.0271307269019337,0.807056914445032,0.999068264048154,"Not Sig."
"13061","Palld","ENSMUSG00000058056",FALSE,"Palld",72333,-0.269820076532074,0.06735098490555,1,"Not Sig.",0.292613593487619,0.0421087976031569,0.847729472478988,"Not Sig."
"13062","Palm","ENSMUSG00000035863",FALSE,"Palm",18483,-0.0153878158897401,0.915383280659009,1,"Not Sig.",-0.00163316599112882,0.99055107722857,0.999100566295736,"Not Sig."
"13063","Palm3","ENSMUSG00000047986",FALSE,"Palm3",74337,-0.171744088787092,0.191280964313983,1,"Not Sig.",0.0162915374608673,0.901838371191097,0.999068264048154,"Not Sig."
"13064","Palmd","ENSMUSG00000033377",FALSE,"Palmd",114301,-0.0914573423491392,0.431358234824462,1,"Not Sig.",-0.0501269821455767,0.641587990317566,0.997255085969628,"Not Sig."
"13065","Pals1","ENSMUSG00000021112",FALSE,"Pals1",56217,-0.113437237245917,0.631266343608951,1,"Not Sig.",0.524649473743064,0.0241420178319298,0.79774777605069,"Not Sig."
"13066","Pals2","ENSMUSG00000038388",FALSE,"Pals2",56524,0.13697692286115,0.358995319671364,1,"Not Sig.",0.153668310555577,0.306724270215715,0.993405749193857,"Not Sig."
"13067","Pam","ENSMUSG00000026335",FALSE,"Pam",18484,0.091527689615178,0.408283974849768,1,"Not Sig.",0.0345586424917049,0.745430274456948,0.997255085969628,"Not Sig."
"13068","Pam16","ENSMUSG00000014301",FALSE,"Pam16",66449,0.019185701515476,0.935353409601666,1,"Not Sig.",-0.527378737262412,0.0481306869732189,0.855091231285887,"Not Sig."
"13069","Pamr1","ENSMUSG00000027188",FALSE,"Pamr1",210622,-0.0218192270809525,0.843363375258457,1,"Not Sig.",-0.114553320501036,0.315085971217524,0.993405749193857,"Not Sig."
"13070","Pan2","ENSMUSG00000005682",FALSE,"Pan2",103135,-0.108430357914746,0.310356918591411,1,"Not Sig.",0.168214952892236,0.0977437802359189,0.925389388241069,"Not Sig."
"13071","Pan3","ENSMUSG00000029647",FALSE,"Pan3",72587,0.175074817763585,0.115240032863947,1,"Not Sig.",0.0931510015959171,0.433539111763749,0.993405749193857,"Not Sig."
"13072","Pank1","ENSMUSG00000033610",FALSE,"Pank1",75735,-0.0730872961074979,0.546978873544736,1,"Not Sig.",0.0338789419877806,0.778425485173292,0.997255085969628,"Not Sig."
"13073","Pank2","ENSMUSG00000037514",FALSE,"Pank2",74450,0.0182138110143858,0.907566302452664,1,"Not Sig.",-0.167320082011893,0.282291403155992,0.986137123213456,"Not Sig."
"13074","Pank3","ENSMUSG00000018846",FALSE,"Pank3",211347,0.0927539029105044,0.743193030413536,1,"Not Sig.",0.315716017754571,0.309812039081939,0.993405749193857,"Not Sig."
"13075","Pank4","ENSMUSG00000029056",FALSE,"Pank4",269614,0.0153793542364457,0.902410942630959,1,"Not Sig.",0.0795421729486734,0.489406207360676,0.993405749193857,"Not Sig."
"13076","Panx1","ENSMUSG00000031934",FALSE,"Panx1",55991,0.107154633613108,0.401250154964279,1,"Not Sig.",0.0355837490345962,0.769050759957811,0.997255085969628,"Not Sig."
"13077","Panx2","ENSMUSG00000058441",FALSE,"Panx2",406218,0.035357226209513,0.781569419700669,1,"Not Sig.",0.0787314718902164,0.470622331743413,0.993405749193857,"Not Sig."
"13078","Panx3","ENSMUSG00000011118",FALSE,"Panx3",208098,0.0263248196750651,0.862580014886597,1,"Not Sig.",0.0550391353854358,0.740737486038312,0.997255085969628,"Not Sig."
"13079","Paox","ENSMUSG00000025464",FALSE,"Paox",212503,0.0382013432902377,0.79673009463382,1,"Not Sig.",0.0653032770531696,0.707758200369896,0.997255085969628,"Not Sig."
"13080","Papln","ENSMUSG00000021223",FALSE,"Papln",170721,-0.0881139890858012,0.500549070341687,1,"Not Sig.",-0.064682793729808,0.607033086626843,0.997255085969628,"Not Sig."
"13081","Papola","ENSMUSG00000021111",FALSE,"Papola",18789,-0.247764624174298,0.0632380559929902,1,"Not Sig.",-0.0167775215420287,0.905639839369126,0.999068264048154,"Not Sig."
"13082","Papolb","ENSMUSG00000074817",FALSE,"Papolb",56522,0.0691870962592273,0.682336204151688,1,"Not Sig.",0.191569657630207,0.195456866087087,0.969823221747388,"Not Sig."
"13083","Papolg","ENSMUSG00000020273",FALSE,"Papolg",216578,0.204128357219416,0.211647725041022,1,"Not Sig.",0.0316013538883469,0.863620083028305,0.999068264048154,"Not Sig."
"13084","Pappa","ENSMUSG00000028370",FALSE,"Pappa",18491,0.245643679518529,0.0348675062195748,1,"Not Sig.",-0.1302806715574,0.27714655196521,0.985775466576345,"Not Sig."
"13085","Pappa2","ENSMUSG00000073530",FALSE,"Pappa2",23850,-0.00719203917482232,0.945278152722175,1,"Not Sig.",-0.0859319256686573,0.410699049824764,0.993405749193857,"Not Sig."
"13086","Papss1","ENSMUSG00000028032",FALSE,"Papss1",23971,-0.0334318230195822,0.802842170372385,1,"Not Sig.",0.137789123771049,0.265927504605864,0.984905890378959,"Not Sig."
"13087","Papss2","ENSMUSG00000024899",FALSE,"Papss2",23972,-0.0462839597675609,0.741015994725469,1,"Not Sig.",0.00772038623613464,0.953140280485701,0.999068264048154,"Not Sig."
"13088","Paqr3","ENSMUSG00000055725",FALSE,"Paqr3",231474,-0.165901134554996,0.113940204853419,1,"Not Sig.",-0.133139108416651,0.168753001992509,0.954458468280351,"Not Sig."
"13089","Paqr4","ENSMUSG00000023909",FALSE,"Paqr4",76498,0.151262674201883,0.447131519188248,1,"Not Sig.",0.0591707291152858,0.775201957389448,0.997255085969628,"Not Sig."
"13090","Paqr5","ENSMUSG00000032278",FALSE,"Paqr5",74090,-0.0719258006483665,0.636251036895704,1,"Not Sig.",0.110299634605628,0.440507324027627,0.993405749193857,"Not Sig."
"13091","Paqr6","ENSMUSG00000041423",FALSE,"Paqr6",68957,-0.0766532222800932,0.673922966472536,1,"Not Sig.",-0.00270572468340308,0.987300053056617,0.999100566295736,"Not Sig."
"13092","Paqr7","ENSMUSG00000037348",FALSE,"Paqr7",71904,-0.180731013627264,0.171389685379078,1,"Not Sig.",0.174166504786187,0.133843765083373,0.950223084787578,"Not Sig."
"13093","Paqr8","ENSMUSG00000025931",FALSE,"Paqr8",74229,0.0770197185100439,0.579351061789403,1,"Not Sig.",0.0327089124628085,0.795315341253129,0.998288734432439,"Not Sig."
"13094","Paqr9","ENSMUSG00000064225",FALSE,"Paqr9",75552,-0.202806924255934,0.0798487888538151,1,"Not Sig.",0.0364701970242384,0.730579240246163,0.997255085969628,"Not Sig."
"13095","Pard3","ENSMUSG00000025812",FALSE,"Pard3",93742,-0.0667203719520232,0.531741254142698,1,"Not Sig.",-0.0991654562167752,0.337689366353693,0.993405749193857,"Not Sig."
"13096","Pard3b","ENSMUSG00000052062",FALSE,"Pard3b",72823,-0.0723448200497696,0.494982135074787,1,"Not Sig.",-0.0701176800913481,0.505831916274607,0.993405749193857,"Not Sig."
"13097","Pard6a","ENSMUSG00000005699",FALSE,"Pard6a",56513,-0.504114585107852,0.0136423492640104,1,"Not Sig.",-0.125134807559326,0.487637938470227,0.993405749193857,"Not Sig."
"13098","Pard6b","ENSMUSG00000044641",FALSE,"Pard6b",58220,-0.102910791242562,0.502165785919988,1,"Not Sig.",0.40728766648654,0.00318556365691197,0.499378550786977,"Not Sig."
"13099","Pard6g","ENSMUSG00000056214",FALSE,"Pard6g",93737,-0.146893258968581,0.410214918759943,1,"Not Sig.",0.112752857937841,0.467684229540515,0.993405749193857,"Not Sig."
"13100","Parg","ENSMUSG00000021911",FALSE,"Parg",26430,-0.0114957311488433,0.930127715881603,1,"Not Sig.",0.0225883319581712,0.858083995513625,0.999068264048154,"Not Sig."
"13101","Park7","ENSMUSG00000028964",FALSE,"Park7",57320,-0.0460942780041069,0.800506186178392,1,"Not Sig.",-0.19030386178788,0.267770647934929,0.984905890378959,"Not Sig."
"13102","Parl","ENSMUSG00000033918",FALSE,"Parl",381038,-0.013897983109599,0.919048729456128,1,"Not Sig.",-0.229274270769724,0.11700018212237,0.938151106223195,"Not Sig."
"13103","Parm1","ENSMUSG00000034981",FALSE,"Parm1",231440,-0.044309360064496,0.728924350757452,1,"Not Sig.",-0.0441523214146109,0.725557121230811,0.997255085969628,"Not Sig."
"13104","Parn","ENSMUSG00000022685",FALSE,"Parn",74108,0.0818003331082989,0.502418376508778,1,"Not Sig.",0.0836270438216156,0.500869727021191,0.993405749193857,"Not Sig."
"13105","Parp1","ENSMUSG00000026496",FALSE,"Parp1",11545,-0.144686283046241,0.217317241256637,1,"Not Sig.",0.0452905383615255,0.679517507086367,0.997255085969628,"Not Sig."
"13106","Parp10","ENSMUSG00000063268",FALSE,"Parp10",671535,0.0229216152582903,0.876069488666748,1,"Not Sig.",-0.0253654850497632,0.848621966718653,0.999068264048154,"Not Sig."
"13107","Parp11","ENSMUSG00000037997",FALSE,"Parp11",101187,-0.194315676322226,0.0698714973809398,1,"Not Sig.",-0.181716396009791,0.0846876229555109,0.923143332776048,"Not Sig."
"13108","Parp12","ENSMUSG00000038507",FALSE,"Parp12",243771,0.117626327918734,0.409256485468793,1,"Not Sig.",0.320017811547197,0.0161270481313452,0.72629948126356,"Not Sig."
"13109","Parp14","ENSMUSG00000034422",FALSE,"Parp14",547253,0.0259048268150347,0.798416244141968,1,"Not Sig.",-0.0557443792538224,0.569195341498312,0.995850795812948,"Not Sig."
"13110","Parp16","ENSMUSG00000032392",FALSE,"Parp16",214424,-0.0877112066230841,0.542283483811677,1,"Not Sig.",0.00839647083956148,0.954537396570482,0.999068264048154,"Not Sig."
"13111","Parp2","ENSMUSG00000036023",FALSE,"Parp2",11546,-0.0823014556230401,0.520953614959095,1,"Not Sig.",-0.052898372577183,0.665925873885155,0.997255085969628,"Not Sig."
"13112","Parp3","ENSMUSG00000023249",FALSE,"Parp3",235587,-0.144014959000002,0.317020365712031,1,"Not Sig.",-0.218377059600988,0.112327651735376,0.933250373432285,"Not Sig."
"13113","Parp4","ENSMUSG00000054509",FALSE,"Parp4",328417,0.037351864077883,0.71384765390981,1,"Not Sig.",0.0544032558962255,0.600013862328973,0.997255085969628,"Not Sig."
"13114","Parp6","ENSMUSG00000025237",FALSE,"Parp6",67287,0.0695251120813442,0.727874848752528,1,"Not Sig.",-0.0475889100504905,0.834188748962796,0.999068264048154,"Not Sig."
"13115","Parp8","ENSMUSG00000021725",FALSE,"Parp8",52552,-0.0683325000377678,0.544252053329785,1,"Not Sig.",0.0998693915285121,0.360087830241041,0.993405749193857,"Not Sig."
"13116","Parp9","ENSMUSG00000022906",FALSE,"Parp9",80285,-0.248367144272115,0.0421601983531534,1,"Not Sig.",-0.0130217070260403,0.917583903930716,0.999068264048154,"Not Sig."
"13117","Parpbp","ENSMUSG00000035365",FALSE,"Parpbp",75317,-0.123121173829141,0.454106689434745,1,"Not Sig.",0.130652331468368,0.449802632847682,0.993405749193857,"Not Sig."
"13118","Pars2","ENSMUSG00000043572",FALSE,"Pars2",230577,0.141654135037077,0.384353999186521,1,"Not Sig.",0.00634399927635476,0.965646612866817,0.999068264048154,"Not Sig."
"13119","Parva","ENSMUSG00000030770",FALSE,"Parva",57342,0.209065818214332,0.0662668099502324,1,"Not Sig.",0.0282749570045264,0.806838462818764,0.999068264048154,"Not Sig."
"13120","Parvb","ENSMUSG00000022438",FALSE,"Parvb",170736,-0.123354162998736,0.318752526496431,1,"Not Sig.",-0.031745559182519,0.789441490572083,0.997346749686023,"Not Sig."
"13121","Parvg","ENSMUSG00000022439",FALSE,"Parvg",64099,-0.147794916413852,0.242723730723002,1,"Not Sig.",-0.0558084710217288,0.674772592693463,0.997255085969628,"Not Sig."
"13122","Pask","ENSMUSG00000026274",FALSE,"Pask",269224,-0.127857281672886,0.273141323536695,1,"Not Sig.",-0.0773319410057892,0.516598753747841,0.993405749193857,"Not Sig."
"13123","Pate1","ENSMUSG00000091215",FALSE,"Pate1",100312987,0.490417085242635,0.107238979624705,1,"Not Sig.",0.335943906780522,0.439494920027141,0.993405749193857,"Not Sig."
"13124","Pate10","ENSMUSG00000091174",FALSE,"Pate10",100312949,0.0807071374880694,0.849932445801069,1,"Not Sig.",0.276772852141979,0.741883151331203,0.997255085969628,"Not Sig."
"13125","Pate11","ENSMUSG00000090710",FALSE,"Pate11",671003,0.247506235581431,0.546442792549137,1,"Not Sig.",0.531813028435866,0.480178137775969,0.993405749193857,"Not Sig."
"13126","Pate12","ENSMUSG00000023093",FALSE,"Pate12",639025,-0.0979625393294591,0.839385448813901,1,"Not Sig.",0.558779985875754,0.373580607073441,0.993405749193857,"Not Sig."
"13127","Pate13","ENSMUSG00000078934",FALSE,"Pate13",77908,0.496697112996646,0.307074781894373,1,"Not Sig.",1.12038209049184,0.0607812971548763,0.881167898058076,"Not Sig."
"13128","Pate14","ENSMUSG00000070313",FALSE,"Pate14",235973,-0.194150941892287,0.509529674741499,1,"Not Sig.",-0.190036229943546,0.689903614578928,0.997255085969628,"Not Sig."
"13129","Pate2","ENSMUSG00000074452",FALSE,"Pate2",330921,0.226631100819704,0.341910067303634,1,"Not Sig.",0.370066801036421,0.226401957177067,0.971048850064147,"Not Sig."
"13130","Pate3","ENSMUSG00000094995",FALSE,"Pate3",100312956,0.182561039075159,0.697515319495568,1,"Not Sig.",0.150336073506374,0.811831751215653,0.999068264048154,"Not Sig."
"13131","Pate4","ENSMUSG00000032099",FALSE,"Pate4",56872,0.211988098258586,0.542294113101266,1,"Not Sig.",0.791727644635875,0.110405794778456,0.932727546569926,"Not Sig."
"13132","Pate5","ENSMUSG00000047980",FALSE,"Pate5",77080,0.550130159097694,0.118725139164565,1,"Not Sig.",0.937112923839165,0.144533131474847,0.954458468280351,"Not Sig."
"13133","Pate6","ENSMUSG00000032108",FALSE,"Pate6",68171,-0.0323448932119598,0.935338686633275,1,"Not Sig.",0.1754156612831,0.73402207656542,0.997255085969628,"Not Sig."
"13134","Pate7","ENSMUSG00000090738",FALSE,"Pate7",100312986,0.659822158928941,0.296372606197066,1,"Not Sig.",0.687861085084517,0.463452916707149,0.993405749193857,"Not Sig."
"13135","Pate8","ENSMUSG00000091248",FALSE,"Pate8",100312948,-0.896915682697315,0.044723494154318,1,"Not Sig.",-0.353811441172224,0.621805016881313,0.997255085969628,"Not Sig."
"13136","Pate9","ENSMUSG00000074448",FALSE,"Pate9",434396,0.310503663486355,0.187439111656006,1,"Not Sig.",0.0553737219607819,0.864386921470267,0.999068264048154,"Not Sig."
"13137","Patj","ENSMUSG00000061859",FALSE,"Patj",12695,-0.0962893973244845,0.350969386845048,1,"Not Sig.",0.0341122286344374,0.732969729761073,0.997255085969628,"Not Sig."
"13138","Patl1","ENSMUSG00000046139",FALSE,"Patl1",225929,-0.166660079030317,0.18926285078434,1,"Not Sig.",0.15474860893339,0.237518938371399,0.975644738929896,"Not Sig."
"13139","Patl2","ENSMUSG00000027233",FALSE,"Patl2",67578,0.0543509858011562,0.789375285290881,1,"Not Sig.",0.0981184498411385,0.671635399534908,0.997255085969628,"Not Sig."
"13140","Patz1","ENSMUSG00000020453",FALSE,"Patz1",56218,-0.161739047528079,0.279016995964633,1,"Not Sig.",-0.0182615010145835,0.900284647653003,0.999068264048154,"Not Sig."
"13141","Pawr","ENSMUSG00000035873",FALSE,"Pawr",114774,0.0562840746013306,0.783470678865412,1,"Not Sig.",-0.0911370266307255,0.645237813336744,0.997255085969628,"Not Sig."
"13142","Pax1","ENSMUSG00000037034",FALSE,"Pax1",18503,0.0314141903279142,0.868370436822116,1,"Not Sig.",-0.0153188089986769,0.953614934774566,0.999068264048154,"Not Sig."
"13143","Pax2","ENSMUSG00000004231",FALSE,"Pax2",18504,-0.0327352040781005,0.827293568228289,1,"Not Sig.",-0.189433117768079,0.263800612065478,0.984905890378959,"Not Sig."
"13144","Pax3","ENSMUSG00000004872",FALSE,"Pax3",18505,-0.011183257813027,0.934973446687419,1,"Not Sig.",0.12012641514675,0.352769647347315,0.993405749193857,"Not Sig."
"13145","Pax4","ENSMUSG00000029706",FALSE,"Pax4",18506,0.117386278140989,0.580035679835011,1,"Not Sig.",0.0507864788819198,0.834983707878248,0.999068264048154,"Not Sig."
"13146","Pax5","ENSMUSG00000014030",FALSE,"Pax5",18507,0.0353205346836204,0.78769227861981,1,"Not Sig.",-0.101170551450082,0.423260552187075,0.993405749193857,"Not Sig."
"13147","Pax6","ENSMUSG00000027168",FALSE,"Pax6",18508,0.123085423697772,0.357389672183073,1,"Not Sig.",-0.166405840983654,0.257383954884114,0.984905890378959,"Not Sig."
"13148","Pax7","ENSMUSG00000028736",FALSE,"Pax7",18509,-0.315672660929074,0.0148826722865271,1,"Not Sig.",0.0140463461944556,0.909935533578523,0.999068264048154,"Not Sig."
"13149","Pax8","ENSMUSG00000026976",FALSE,"Pax8",18510,0.133754334396351,0.189073775239743,1,"Not Sig.",0.112037207142402,0.237838495064761,0.975850120690536,"Not Sig."
"13150","Pax9","ENSMUSG00000001497",FALSE,"Pax9",18511,0.0595017376576905,0.732613247915195,1,"Not Sig.",-0.282040262836255,0.164246350080683,0.954458468280351,"Not Sig."
"13151","Paxbp1","ENSMUSG00000022974",FALSE,"Paxbp1",67367,-0.0096190356758526,0.95410633337985,1,"Not Sig.",0.331427897866285,0.0373315051977437,0.83838557499514,"Not Sig."
"13152","Paxip1","ENSMUSG00000002221",FALSE,"Paxip1",55982,-0.29435880227375,0.00733243706638427,1,"Not Sig.",-0.128030596592477,0.24992062534095,0.984332861465707,"Not Sig."
"13153","Paxx","ENSMUSG00000047617",FALSE,"Paxx",227622,0.015190442911102,0.955147833768187,1,"Not Sig.",-0.357891155763426,0.317333363820609,0.993405749193857,"Not Sig."
"13154","Pbdc1","ENSMUSG00000031226",FALSE,"Pbdc1",67683,-0.0496886889098793,0.788016459312174,1,"Not Sig.",0.0419842553147533,0.856664223273187,0.999068264048154,"Not Sig."
"13155","Pbk","ENSMUSG00000022033",FALSE,"Pbk",52033,0.484572132243238,0.175068865959321,1,"Not Sig.",0.406132934450141,0.333600403712995,0.993405749193857,"Not Sig."
"13156","Pbld1","ENSMUSG00000112129",FALSE,"Pbld1",68371,-0.0432107401438195,0.72988501782563,1,"Not Sig.",-0.0808182878878978,0.502984754086509,0.993405749193857,"Not Sig."
"13157","Pbld2","ENSMUSG00000020072",FALSE,"Pbld2",67307,0.0413847024575309,0.80401219780043,1,"Not Sig.",-0.303588111518423,0.0720485992164784,0.903269042594412,"Not Sig."
"13158","Pbp2","ENSMUSG00000047104",FALSE,"Pbp2",76400,-0.0864150021501294,0.726153547527787,1,"Not Sig.",-0.0320543395744796,0.880223357423725,0.999068264048154,"Not Sig."
"13159","Pbrm1","ENSMUSG00000042323",FALSE,"Pbrm1",66923,0.0203571435273785,0.861370953144724,1,"Not Sig.",0.166201438756187,0.154320301169043,0.954458468280351,"Not Sig."
"13160","Pbsn","ENSMUSG00000000003",FALSE,"Pbsn",54192,-0.156280864072301,0.562614152897194,1,"Not Sig.",-0.0661310675016385,0.857536256573951,0.999068264048154,"Not Sig."
"13161","Pbx1","ENSMUSG00000052534",FALSE,"Pbx1",18514,-0.105213524850481,0.316298698920781,1,"Not Sig.",-0.0257811460573242,0.796926860836477,0.998288734432439,"Not Sig."
"13162","Pbx2","ENSMUSG00000034673",FALSE,"Pbx2",18515,0.112588124590274,0.412559209254807,1,"Not Sig.",-0.104891610308694,0.40539026682423,0.993405749193857,"Not Sig."
"13163","Pbx3","ENSMUSG00000038718",FALSE,"Pbx3",18516,-0.0757088345471844,0.606123299713137,1,"Not Sig.",0.163385845972712,0.238698250026811,0.97605613926606,"Not Sig."
"13164","Pbx4","ENSMUSG00000031860",FALSE,"Pbx4",80720,0.041121066556775,0.795508446237582,1,"Not Sig.",-0.501511791201855,0.00366019309042346,0.512367742015104,"Not Sig."
"13165","Pbxip1","ENSMUSG00000042613",FALSE,"Pbxip1",229534,-0.0175831820465927,0.896231610444076,1,"Not Sig.",0.216502592233284,0.0818520718861436,0.915544077351276,"Not Sig."
"13166","Pcare","ENSMUSG00000044375",FALSE,"Pcare",225004,-0.231188698920713,0.0598731321409916,1,"Not Sig.",0.0474258216044887,0.666700046974732,0.997255085969628,"Not Sig."
"13167","Pcbd1","ENSMUSG00000020098",FALSE,"Pcbd1",13180,-0.408903658662833,0.0649294373134121,1,"Not Sig.",-0.0872020825795039,0.714905721868728,0.997255085969628,"Not Sig."
"13168","Pcbd2","ENSMUSG00000021496",FALSE,"Pcbd2",72562,0.389999253022297,0.176365451985771,1,"Not Sig.",0.0598068581417925,0.77983128261515,0.997255085969628,"Not Sig."
"13169","Pcbp1","ENSMUSG00000051695",FALSE,"Pcbp1",23983,0.882183123079126,0.0541360756093763,1,"Not Sig.",0.531604074017775,0.344043794558239,0.993405749193857,"Not Sig."
"13170","Pcbp2","ENSMUSG00000056851",FALSE,"Pcbp2",18521,0.0933620992426326,0.579086731597066,1,"Not Sig.",0.123337003652284,0.533748966906261,0.993405749193857,"Not Sig."
"13171","Pcbp3","ENSMUSG00000001120",FALSE,"Pcbp3",59093,-0.0360734195326368,0.749153947505807,1,"Not Sig.",0.145092305388249,0.167041909274613,0.954458468280351,"Not Sig."
"13172","Pcbp4","ENSMUSG00000023495",FALSE,"Pcbp4",59092,-0.128104457673368,0.416537013477803,1,"Not Sig.",-0.122108031579937,0.424108794681098,0.993405749193857,"Not Sig."
