"","geneID","Geneid","is_re","mgi_symbol","entrezgene_id","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"20597","Zfp292","ENSMUSG00000039967",FALSE,"Zfp292",30046,0.120739761064147,0.701276539875408,0.924989315067054,"Not Sig.",0.0924089557277743,0.763224040842309,0.999990261480144,"Not Sig."
"20598","Zfp296","ENSMUSG00000011267",FALSE,"Zfp296",63872,-0.00885570015327339,0.992224312094606,1,"Not Sig.",-0.103598142497914,0.908599902303406,0.999990261480144,"Not Sig."
"20599","Zfp3","ENSMUSG00000043602",FALSE,"Zfp3",193043,-0.0128406026497885,0.9805210833119,0.99944735743186,"Not Sig.",-0.181663518590002,0.709686003505976,0.999990261480144,"Not Sig."
"20600","Zfp30","ENSMUSG00000047473",FALSE,"Zfp30",22693,0.532268248283352,0.0626826601206014,0.404056815950051,"Not Sig.",0.0758278777122719,0.777624497030393,0.999990261480144,"Not Sig."
"20601","Zfp300","ENSMUSG00000031079",FALSE,"Zfp300",245368,-0.300420473009293,0.533064040591262,0.858752869310078,"Not Sig.",-1.13972704073908,0.0667570873493105,0.999990261480144,"Not Sig."
"20602","Zfp316","ENSMUSG00000046658",FALSE,"Zfp316",54201,-0.683731339969959,0.0618364806192874,0.401991858838383,"Not Sig.",0.348878097886177,0.324348139002392,0.999990261480144,"Not Sig."
"20603","Zfp317","ENSMUSG00000057551",FALSE,"Zfp317",244713,0.499729058480464,0.0846197144361228,0.454957948701392,"Not Sig.",0.052880183739558,0.852521721386612,0.999990261480144,"Not Sig."
"20604","Zfp318","ENSMUSG00000015597",FALSE,"Zfp318",57908,0.269814439197435,0.156882532507591,0.574698995257968,"Not Sig.",-0.000571439954793179,0.997477009068621,0.999990261480144,"Not Sig."
"20605","Zfp319","ENSMUSG00000046556",FALSE,"Zfp319",79233,-0.46723143951057,0.126426890989834,0.533405417607738,"Not Sig.",0.180740859015962,0.529999359291806,0.999990261480144,"Not Sig."
"20606","Zfp322a","ENSMUSG00000046351",FALSE,"Zfp322a",218100,-0.0305027834141526,0.91911353572714,0.98596815442662,"Not Sig.",-0.318307708781228,0.306029128798789,0.999990261480144,"Not Sig."
"20607","Zfp324","ENSMUSG00000004500",FALSE,"Zfp324",243834,0.199983880471578,0.576869048337634,0.876465489050853,"Not Sig.",0.148840894892203,0.663381481504792,0.999990261480144,"Not Sig."
"20608","Zfp326","ENSMUSG00000029290",FALSE,"Zfp326",54367,0.0612767938241046,0.835404164029713,0.963731970944691,"Not Sig.",0.390664035342973,0.164403407415213,0.999990261480144,"Not Sig."
"20609","Zfp329","ENSMUSG00000057894",FALSE,"Zfp329",67230,0.629761446885207,0.0179571085881803,0.237424107206412,"Not Sig.",-0.191812790845622,0.455911440050584,0.999990261480144,"Not Sig."
"20610","Zfp330","ENSMUSG00000031711",FALSE,"Zfp330",30932,-0.124364748827469,0.607985884869763,0.889498882039652,"Not Sig.",0.0405172069721006,0.858228742353703,0.999990261480144,"Not Sig."
"20611","Zfp334","ENSMUSG00000017667",FALSE,"Zfp334",228876,-0.142003257947376,0.648384047058606,0.906771448022282,"Not Sig.",0.246612026359057,0.408222580066658,0.999990261480144,"Not Sig."
"20612","Zfp335","ENSMUSG00000039834",FALSE,"Zfp335",329559,-0.302781215335513,0.32209805973726,0.738625346923367,"Not Sig.",-0.0448046199004162,0.874700923964453,0.999990261480144,"Not Sig."
"20613","Zfp341","ENSMUSG00000059842",FALSE,"Zfp341",228807,-0.778099477702047,0.000349882000370389,0.0246309907217268,"Sig. Down",0.00375994205842839,0.984662374484831,0.999990261480144,"Not Sig."
"20614","Zfp345","ENSMUSG00000074731",FALSE,"Zfp345",545471,-0.54118565611761,0.214563750794282,0.643133649678954,"Not Sig.",-0.274756814436482,0.555833189166696,0.999990261480144,"Not Sig."
"20615","Zfp346","ENSMUSG00000021481",FALSE,"Zfp346",26919,-0.146392295416776,0.623238515966207,0.896198081880906,"Not Sig.",-0.0857175585947983,0.757943185372038,0.999990261480144,"Not Sig."
"20616","Zfp35","ENSMUSG00000063281",FALSE,"Zfp35",22694,0.0810284098965207,0.888265827273694,0.978278133629325,"Not Sig.",-0.0197744142251087,0.971797952320838,0.999990261480144,"Not Sig."
"20617","Zfp352","ENSMUSG00000070902",FALSE,"Zfp352",236537,-1.53017804741538,0.0332694107363215,0.310962622819196,"Not Sig.",0.159743513799594,0.829536533006458,0.999990261480144,"Not Sig."
"20618","Zfp354a","ENSMUSG00000020364",FALSE,"Zfp354a",21408,0.568062359226928,0.100839634987482,0.488185321712876,"Not Sig.",-0.179689101827841,0.582490551423181,0.999990261480144,"Not Sig."
"20619","Zfp354b","ENSMUSG00000020335",FALSE,"Zfp354b",27274,-0.205211095348294,0.59260804481631,0.88360180883605,"Not Sig.",0.01793668799657,0.961307223459708,0.999990261480144,"Not Sig."
"20620","Zfp354c","ENSMUSG00000044807",FALSE,"Zfp354c",30944,-0.251405271566491,0.503845431783914,0.847182700991926,"Not Sig.",-0.0464390955905366,0.900101150375405,0.999990261480144,"Not Sig."
"20621","Zfp358","ENSMUSG00000047264",FALSE,"Zfp358",140482,-0.439319368580335,0.39245447094103,0.78959826068086,"Not Sig.",0.00657337866601972,0.9893833409367,0.999990261480144,"Not Sig."
"20622","Zfp36","ENSMUSG00000044786",FALSE,"Zfp36",22695,-0.380029720969249,0.523668125106491,0.853545792579102,"Not Sig.",-0.906043792375944,0.156821103222179,0.999990261480144,"Not Sig."
"20623","Zfp362","ENSMUSG00000028799",FALSE,"Zfp362",230761,-0.511638779797337,0.0497628743691536,0.367142917138561,"Not Sig.",-0.0663892202242496,0.773012344908965,0.999990261480144,"Not Sig."
"20624","Zfp365","ENSMUSG00000037855",FALSE,"Zfp365",216049,-0.837544704839608,0.000173933280624664,0.016271651661638,"Sig. Down",0.0655264870730241,0.745141121018583,0.999990261480144,"Not Sig."
"20625","Zfp366","ENSMUSG00000050919",FALSE,"Zfp366",238803,-0.6159514391805,0.0083256929370805,0.16074944749866,"Not Sig.",0.228808015708738,0.293578005950082,0.999990261480144,"Not Sig."
"20626","Zfp367","ENSMUSG00000044934",FALSE,"Zfp367",238673,-0.0644165957369811,0.845859284402034,0.964918480237297,"Not Sig.",0.243471531842291,0.448080942621676,0.999990261480144,"Not Sig."
"20627","Zfp369","ENSMUSG00000021514",FALSE,"Zfp369",170936,0.447818303407907,0.201268862711852,0.628587877152249,"Not Sig.",0.181367702832092,0.598932639672492,0.999990261480144,"Not Sig."
"20628","Zfp36l1","ENSMUSG00000021127",FALSE,"Zfp36l1",12192,-0.871524733932587,0.0679028633933786,0.416701857599775,"Not Sig.",-0.224864961891923,0.627492496107426,0.999990261480144,"Not Sig."
"20629","Zfp36l2","ENSMUSG00000045817",FALSE,"Zfp36l2",12193,0.640877562238177,0.418485636250984,0.80182184523889,"Not Sig.",-0.628304927800972,0.448395070309828,0.999990261480144,"Not Sig."
"20630","Zfp36l3","ENSMUSG00000059334",FALSE,"Zfp36l3",333473,0.497296596880213,0.52967024270126,0.856876879774375,"Not Sig.",0.336266781114425,0.663920301551986,0.999990261480144,"Not Sig."
"20631","Zfp37","ENSMUSG00000028389",FALSE,"Zfp37",22696,-0.159320227193254,0.675484498666725,0.917248771849294,"Not Sig.",-0.0370642363098793,0.920791366367314,0.999990261480144,"Not Sig."
"20632","Zfp382","ENSMUSG00000074220",FALSE,"Zfp382",233060,-0.105544548723476,0.837507264028825,0.963897588309581,"Not Sig.",0.0198440241658651,0.967824129139471,0.999990261480144,"Not Sig."
"20633","Zfp383","ENSMUSG00000099689",FALSE,"Zfp383",73729,0.658973177947053,0.242974033152929,0.672787445712519,"Not Sig.",0.199131136030385,0.715205556201611,0.999990261480144,"Not Sig."
"20634","Zfp384","ENSMUSG00000038346",FALSE,"Zfp384",269800,-0.400275726433646,0.117871201747596,0.520401453508423,"Not Sig.",-0.0990478304146381,0.686898979870713,0.999990261480144,"Not Sig."
"20635","Zfp385a","ENSMUSG00000000552",FALSE,"Zfp385a",29813,-0.741611381756512,0.0371980547698966,0.328372107289534,"Not Sig.",0.027718180283635,0.933614749652952,0.999990261480144,"Not Sig."
"20636","Zfp385b","ENSMUSG00000027016",FALSE,"Zfp385b",241494,-0.443343047517023,0.0363380138575002,0.325015604094223,"Not Sig.",-0.0571959056117323,0.777815902602485,0.999990261480144,"Not Sig."
"20637","Zfp385c","ENSMUSG00000014198",FALSE,"Zfp385c",278304,0.124672969793176,0.701420982631949,0.924989315067054,"Not Sig.",-0.0659686764199648,0.829047068402657,0.999990261480144,"Not Sig."
"20638","Zfp386","ENSMUSG00000042063",FALSE,"Zfp386",56220,-0.221312553325625,0.334155739403327,0.748540877373861,"Not Sig.",-0.0272967772918462,0.901642805242498,0.999990261480144,"Not Sig."
"20639","Zfp39","ENSMUSG00000037001",FALSE,"Zfp39",22698,-0.634577303666882,0.0998883704816488,0.487150452957218,"Not Sig.",0.043639197900465,0.905281253204797,0.999990261480144,"Not Sig."
"20640","Zfp395","ENSMUSG00000034522",FALSE,"Zfp395",380912,-0.588527996504356,0.037784461233069,0.330092278947099,"Not Sig.",0.0515801741736048,0.847890650416605,0.999990261480144,"Not Sig."
"20641","Zfp397","ENSMUSG00000024276",FALSE,"Zfp397",69256,-0.307612797741765,0.304956635853208,0.724649109156743,"Not Sig.",0.0710076163404949,0.816859226904317,0.999990261480144,"Not Sig."
"20642","Zfp398","ENSMUSG00000062519",FALSE,"Zfp398",272347,-0.0617556488889013,0.866993754021119,0.971795704158397,"Not Sig.",0.286417230811377,0.429212535468401,0.999990261480144,"Not Sig."
"20643","Zfp40","ENSMUSG00000002617",FALSE,"Zfp40",22700,0.119165313037181,0.833487156237994,0.962690471447188,"Not Sig.",-0.118782217072118,0.844805124230898,0.999990261480144,"Not Sig."
"20644","Zfp407","ENSMUSG00000048410",FALSE,"Zfp407",240476,-0.400212022815536,0.118849566285306,0.521944342953775,"Not Sig.",0.0827428697746052,0.740783480705924,0.999990261480144,"Not Sig."
"20645","Zfp408","ENSMUSG00000075040",FALSE,"Zfp408",381410,-0.0848114286562858,0.718785177700067,0.930167327778252,"Not Sig.",0.135562901984782,0.513851405208382,0.999990261480144,"Not Sig."
"20646","Zfp41","ENSMUSG00000047003",FALSE,"Zfp41",22701,-0.391967668048283,0.0493963894435012,0.366365257715383,"Not Sig.",-0.00724258176386765,0.969092281769076,0.999990261480144,"Not Sig."
"20647","Zfp410","ENSMUSG00000042472",FALSE,"Zfp410",52708,0.792161554495004,0.00543220393231551,0.127472085363778,"Not Sig.",0.0614081095136438,0.820578536547927,0.999990261480144,"Not Sig."
"20648","Zfp414","ENSMUSG00000073423",FALSE,"Zfp414",328801,0.768198402835454,0.236968282124868,0.666911041721076,"Not Sig.",0.0873544732272059,0.88949140682452,0.999990261480144,"Not Sig."
"20649","Zfp418","ENSMUSG00000034538",FALSE,"Zfp418",232854,-0.187025800464927,0.576619158071899,0.876465489050853,"Not Sig.",-0.276829532972658,0.410217403887797,0.999990261480144,"Not Sig."
"20650","Zfp42","ENSMUSG00000051176",FALSE,"Zfp42",22702,1.13868891983694,0.0146075183820423,0.214857960918712,"Not Sig.",0.387791892382222,0.363465078392504,0.999990261480144,"Not Sig."
"20651","Zfp420","ENSMUSG00000058402",FALSE,"Zfp420",233058,-0.480847565605106,0.385777816129554,0.784037619259822,"Not Sig.",0.0600185127665957,0.912091896138655,0.999990261480144,"Not Sig."
"20652","Zfp422","ENSMUSG00000059878",FALSE,"Zfp422",67255,-0.144484623706555,0.743673474356965,0.936809807190241,"Not Sig.",0.211796653958883,0.616038995539997,0.999990261480144,"Not Sig."
"20653","Zfp423","ENSMUSG00000045333",FALSE,"Zfp423",94187,0.324524416654758,0.368819186951476,0.774314289461562,"Not Sig.",0.175951562126149,0.611928971007417,0.999990261480144,"Not Sig."
"20654","Zfp426","ENSMUSG00000059475",FALSE,"Zfp426",235028,0.0672574316648451,0.865650479961424,0.971117462703619,"Not Sig.",-0.0222753136643487,0.956052446572891,0.999990261480144,"Not Sig."
"20655","Zfp428","ENSMUSG00000064264",FALSE,"Zfp428",232969,-0.0951392500368919,0.892018444673433,0.979387903605264,"Not Sig.",0.218486180191529,0.748974135173876,0.999990261480144,"Not Sig."
"20656","Zfp429","ENSMUSG00000078994",FALSE,"Zfp429",72807,0.465836378560887,0.468766304949156,0.830033093584699,"Not Sig.",-0.437166936789857,0.5053446936307,0.999990261480144,"Not Sig."
"20657","Zfp433","ENSMUSG00000096795",FALSE,"Zfp433",73610,0.654659050124043,0.0159129929481934,0.22255985951264,"Not Sig.",0.227048817826794,0.34033815306043,0.999990261480144,"Not Sig."
"20658","Zfp438","ENSMUSG00000050945",FALSE,"Zfp438",240186,0.0303084775968861,0.920842825419227,0.986101985767669,"Not Sig.",0.0335028316815354,0.916659343077896,0.999990261480144,"Not Sig."
"20659","Zfp442","ENSMUSG00000068130",FALSE,"Zfp442",668923,-0.418610502682547,0.364370320247096,0.770662265964744,"Not Sig.",-0.108529086644479,0.8241914468409,0.999990261480144,"Not Sig."
"20660","Zfp444","ENSMUSG00000044876",FALSE,"Zfp444",72667,-0.303580818710077,0.395964283264787,0.791008400670727,"Not Sig.",0.127477581897567,0.712310278355514,0.999990261480144,"Not Sig."
"20661","Zfp445","ENSMUSG00000047036",FALSE,"Zfp445",235682,1.12519297555501,0.00107920200920465,0.0499534187626775,"Sig. Up",-0.322280609197861,0.33717587365215,0.999990261480144,"Not Sig."
"20662","Zfp446","ENSMUSG00000033961",FALSE,"Zfp446",269870,-0.392255593152243,0.339717096798778,0.753143763243368,"Not Sig.",-0.146854345149076,0.716919162994042,0.999990261480144,"Not Sig."
"20663","Zfp449","ENSMUSG00000073176",FALSE,"Zfp449",78619,1.13037537005219,0.0380801703323191,0.330665812096208,"Not Sig.",0.335012185025309,0.539459347209011,0.999990261480144,"Not Sig."
"20664","Zfp451","ENSMUSG00000042197",FALSE,"Zfp451",98403,-0.275441961348184,0.14025353187964,0.551930121073582,"Not Sig.",-0.0100237495544537,0.955944006175548,0.999990261480144,"Not Sig."
"20665","Zfp454","ENSMUSG00000048728",FALSE,"Zfp454",237758,0.393679638724064,0.22744253563807,0.655611781511467,"Not Sig.",-0.248132679472803,0.408671339165932,0.999990261480144,"Not Sig."
"20666","Zfp455","ENSMUSG00000051037",FALSE,"Zfp455",218311,-0.0519892909124038,0.903301999461144,0.982259843294809,"Not Sig.",-0.0897031673321775,0.846518965353328,0.999990261480144,"Not Sig."
"20667","Zfp456","ENSMUSG00000078995",FALSE,"Zfp456",408065,0.201553517445713,0.743928345745323,0.936893883084066,"Not Sig.",-0.382749913475664,0.544704085758536,0.999990261480144,"Not Sig."
"20668","Zfp457","ENSMUSG00000055341",FALSE,"Zfp457",431706,0.0920107837821194,0.829349013684675,0.962039327759152,"Not Sig.",-0.255450963455695,0.601373242901882,0.999990261480144,"Not Sig."
"20669","Zfp458","ENSMUSG00000055480",FALSE,"Zfp458",238690,-0.0368825164211931,0.89342155808338,0.979970316628299,"Not Sig.",-0.48338422602439,0.122397361251335,0.999990261480144,"Not Sig."
"20670","Zfp459","ENSMUSG00000055560",FALSE,"Zfp459",328274,-0.312630689678219,0.560439526507276,0.869825683016585,"Not Sig.",-0.60000009160583,0.288287821345129,0.999990261480144,"Not Sig."
"20671","Zfp46","ENSMUSG00000051351",FALSE,"Zfp46",22704,-0.419926384306851,0.26520725942127,0.69257117888642,"Not Sig.",0.288309046578086,0.427966309907442,0.999990261480144,"Not Sig."
"20672","Zfp462","ENSMUSG00000060206",FALSE,"Zfp462",242466,-0.145730051321939,0.445986332362069,0.817685801646134,"Not Sig.",0.117297323785974,0.512963356515412,0.999990261480144,"Not Sig."
"20673","Zfp467","ENSMUSG00000068551",FALSE,"Zfp467",68910,0.066694663594228,0.870902846084235,0.972877310583691,"Not Sig.",0.393096256209726,0.321803218107839,0.999990261480144,"Not Sig."
"20674","Zfp469","ENSMUSG00000043903",FALSE,"Zfp469",195209,-0.0818177893665564,0.676580909464714,0.917641697649859,"Not Sig.",-0.0773809734722618,0.676528990139361,0.999990261480144,"Not Sig."
"20675","Zfp472","ENSMUSG00000053600",FALSE,"Zfp472",224691,0.296738924427566,0.663511410507442,0.912886572963667,"Not Sig.",0.117641613939532,0.863225338572461,0.999990261480144,"Not Sig."
"20676","Zfp473","ENSMUSG00000048012",FALSE,"Zfp473",243963,0.233446661944473,0.332414204869371,0.746719061775482,"Not Sig.",-0.0886098202827712,0.699489782088869,0.999990261480144,"Not Sig."
"20677","Zfp474","ENSMUSG00000046886",FALSE,"Zfp474",66758,-0.218359217431739,0.717534545425645,0.929725124448409,"Not Sig.",-0.0519218237882762,0.929881913738853,0.999990261480144,"Not Sig."
"20678","Zfp488","ENSMUSG00000044519",FALSE,"Zfp488",382867,-0.534265253687354,0.0527043635560736,0.375295720058117,"Not Sig.",0.112754086837901,0.666091643304356,0.999990261480144,"Not Sig."
"20679","Zfp493","ENSMUSG00000090659",FALSE,"Zfp493",72958,-0.565550057292842,0.302682360192995,0.722517691052659,"Not Sig.",0.574382647651431,0.286397417428259,0.999990261480144,"Not Sig."
"20680","Zfp503","ENSMUSG00000039081",FALSE,"Zfp503",218820,-0.278525428836306,0.520061598748545,0.852486301071421,"Not Sig.",0.122286662899316,0.770478583386655,0.999990261480144,"Not Sig."
"20681","Zfp507","ENSMUSG00000044452",FALSE,"Zfp507",668501,0.0925746162634362,0.7677700038418,0.9463483522203,"Not Sig.",-0.0250787846227773,0.933955040947123,0.999990261480144,"Not Sig."
"20682","Zfp51","ENSMUSG00000023892",FALSE,"Zfp51",22709,1.07130580046943,0.0751026425367359,0.435457851023107,"Not Sig.",-0.809086799507141,0.194775132857663,0.999990261480144,"Not Sig."
"20683","Zfp511","ENSMUSG00000025470",FALSE,"Zfp511",69752,0.990107485431262,0.127143762555448,0.534398928904726,"Not Sig.",-0.0634939280018689,0.919937180274854,0.999990261480144,"Not Sig."
"20684","Zfp512","ENSMUSG00000062761",FALSE,"Zfp512",269639,0.148263274276357,0.598076549688511,0.886355931450642,"Not Sig.",-0.0182525000743396,0.946278688098375,0.999990261480144,"Not Sig."
"20685","Zfp512b","ENSMUSG00000000823",FALSE,"Zfp512b",269401,-0.261740903951696,0.28305695487707,0.709378002524996,"Not Sig.",0.0941549859952188,0.684130271654419,0.999990261480144,"Not Sig."
"20686","Zfp513","ENSMUSG00000043059",FALSE,"Zfp513",101023,1.11577273399137,0.0186666992551218,0.240753651866848,"Not Sig.",0.016478290073734,0.970419494522693,0.999990261480144,"Not Sig."
"20687","Zfp516","ENSMUSG00000058881",FALSE,"Zfp516",329003,-0.436534270754627,0.0343307395689073,0.317081060634458,"Not Sig.",0.245591003387105,0.190720999209107,0.999990261480144,"Not Sig."
"20688","Zfp518a","ENSMUSG00000049164",FALSE,"Zfp518a",72672,0.567384555972704,0.100698942425724,0.488185321712876,"Not Sig.",-0.310119740535492,0.371012348453709,0.999990261480144,"Not Sig."
"20689","Zfp518b","ENSMUSG00000046572",FALSE,"Zfp518b",100515,0.152723144670753,0.665903221401143,0.913132151091059,"Not Sig.",0.121567147876804,0.720491351436076,0.999990261480144,"Not Sig."
"20690","Zfp52","ENSMUSG00000051341",FALSE,"Zfp52",22710,-0.457536296789327,0.27028425569558,0.697046169339004,"Not Sig.",-0.14404120230691,0.733309008407654,0.999990261480144,"Not Sig."
"20691","Zfp521","ENSMUSG00000024420",FALSE,"Zfp521",225207,0.64228068528729,0.182553495737899,0.6089735750255,"Not Sig.",0.104363577848658,0.824564574137545,0.999990261480144,"Not Sig."
"20692","Zfp523","ENSMUSG00000024220",FALSE,"Zfp523",224656,0.1021560434519,0.731455904580434,0.933721610468267,"Not Sig.",0.00520184843775857,0.985630406588479,0.999990261480144,"Not Sig."
"20693","Zfp524","ENSMUSG00000051184",FALSE,"Zfp524",66056,0.0619131624219941,0.891426636511283,0.979313114401148,"Not Sig.",0.109642240051991,0.788402453184697,0.999990261480144,"Not Sig."
"20694","Zfp526","ENSMUSG00000046541",FALSE,"Zfp526",210172,0.208731523481332,0.591567343444065,0.883324554036183,"Not Sig.",-0.0325532141682735,0.930474633684368,0.999990261480144,"Not Sig."
"20695","Zfp53","ENSMUSG00000057409",FALSE,"Zfp53",24132,0.697114235263395,0.284572750321213,0.710891505045243,"Not Sig.",-0.547538540413072,0.426622951183663,0.999990261480144,"Not Sig."
"20696","Zfp532","ENSMUSG00000042439",FALSE,"Zfp532",328977,0.533080417501681,0.00808814519763615,0.15841118495033,"Not Sig.",0.189802286061846,0.298603920174548,0.999990261480144,"Not Sig."
"20697","Zfp534","ENSMUSG00000062518",FALSE,"Zfp534",100503584,-0.398866854272473,0.216954792892878,0.645498148607391,"Not Sig.",-0.535023994542964,0.157516314432651,0.999990261480144,"Not Sig."
"20698","Zfp536","ENSMUSG00000043456",FALSE,"Zfp536",243937,0.0900359314209569,0.61740875851096,0.892951582995543,"Not Sig.",0.193113127340507,0.247907312888743,0.999990261480144,"Not Sig."
"20699","Zfp54","ENSMUSG00000023882",FALSE,"Zfp54",22712,0.133572336642752,0.806638043006758,0.95601326456988,"Not Sig.",-0.208862740727832,0.721821935592444,0.999990261480144,"Not Sig."
"20700","Zfp541","ENSMUSG00000078796",FALSE,"Zfp541",666528,-0.549102454275491,0.104338235827497,0.494977580782735,"Not Sig.",-0.115494398868653,0.729452992804693,0.999990261480144,"Not Sig."
"20701","Zfp551","ENSMUSG00000034071",FALSE,"Zfp551",619331,0.394545943107941,0.449228745532735,0.819395965817998,"Not Sig.",-0.213800992662824,0.671203208682042,0.999990261480144,"Not Sig."
"20702","Zfp553","ENSMUSG00000045598",FALSE,"Zfp553",233887,-0.14010839902256,0.71507790081586,0.928943697727151,"Not Sig.",0.109206646205626,0.767656401963438,0.999990261480144,"Not Sig."
"20703","Zfp558","ENSMUSG00000074500",FALSE,"Zfp558",72230,0.328939731316373,0.638180409607014,0.902397369537411,"Not Sig.",-0.920277962093744,0.204427001253555,0.999990261480144,"Not Sig."
"20704","Zfp560","ENSMUSG00000045519",FALSE,"Zfp560",434377,0.296985085102733,0.371049901743917,0.775764006517036,"Not Sig.",0.0150800259197392,0.96336874775781,0.999990261480144,"Not Sig."
"20705","Zfp563","ENSMUSG00000067424",FALSE,"Zfp563",240068,0.125380603587992,0.708410321456938,0.926714914400138,"Not Sig.",-0.0232531720420262,0.944035871823005,0.999990261480144,"Not Sig."
"20706","Zfp566","ENSMUSG00000078768",FALSE,"Zfp566",72556,-1.45002647573363,0.00961345639735626,0.173282788897825,"Not Sig.",-0.123861915848015,0.814565989108147,0.999990261480144,"Not Sig."
"20707","Zfp568","ENSMUSG00000074221",FALSE,"Zfp568",243905,-0.0128125921153699,0.96489556175272,0.995344037404537,"Not Sig.",-0.0968476538256028,0.726136264105484,0.999990261480144,"Not Sig."
"20708","Zfp57","ENSMUSG00000036036",FALSE,"Zfp57",22715,-0.0526154746957976,0.890722619973876,0.979101803114007,"Not Sig.",0.0957781043671643,0.79387212726922,0.999990261480144,"Not Sig."
"20709","Zfp574","ENSMUSG00000045252",FALSE,"Zfp574",232976,-0.149029160452227,0.62123951250152,0.894808250838742,"Not Sig.",0.141297000293505,0.619260201714105,0.999990261480144,"Not Sig."
"20710","Zfp575","ENSMUSG00000066721",FALSE,"Zfp575",101544,0.903417719583805,0.13358281056592,0.541030082610302,"Not Sig.",0.340542786548056,0.546400924352651,0.999990261480144,"Not Sig."
"20711","Zfp579","ENSMUSG00000051550",FALSE,"Zfp579",68490,-0.865999686107792,0.00579447582165618,0.132573827793523,"Not Sig.",0.271505232304822,0.34943715795425,0.999990261480144,"Not Sig."
"20712","Zfp58","ENSMUSG00000071291",FALSE,"Zfp58",238693,0.746419845644195,0.154559547661387,0.57307097388137,"Not Sig.",-0.12369086693937,0.809060337807665,0.999990261480144,"Not Sig."
"20713","Zfp580","ENSMUSG00000055633",FALSE,"Zfp580",68992,-0.733699064298762,0.0615786340368565,0.401736031395409,"Not Sig.",0.277366627996201,0.443623227719652,0.999990261480144,"Not Sig."
"20714","Zfp582","ENSMUSG00000109398",FALSE,"Zfp582",100416477,0.67603358405279,0.171791680723465,0.597495553130901,"Not Sig.",0.196612984671901,0.6788387770586,0.999990261480144,"Not Sig."
"20715","Zfp583","ENSMUSG00000030443",FALSE,"Zfp583",213011,-0.740204424257209,0.0956138657132297,0.477336297137761,"Not Sig.",-0.171144633457618,0.698018371604385,0.999990261480144,"Not Sig."
"20716","Zfp59","ENSMUSG00000078779",FALSE,"Zfp59",22717,0.369834159826756,0.552174574004145,0.86764271168078,"Not Sig.",-0.254865373723555,0.680359949106518,0.999990261480144,"Not Sig."
"20717","Zfp592","ENSMUSG00000005621",FALSE,"Zfp592",233410,0.278919572883944,0.38058659395042,0.780719931396782,"Not Sig.",-0.110456170507095,0.720280753056478,0.999990261480144,"Not Sig."
"20718","Zfp593","ENSMUSG00000028840",FALSE,"Zfp593",68040,0.445625482260526,0.321828406972505,0.738533065659319,"Not Sig.",0.111028580497487,0.765856569633287,0.999990261480144,"Not Sig."
"20719","Zfp595","ENSMUSG00000057842",FALSE,"Zfp595",218314,0.289866579129226,0.361445605583202,0.767793778577133,"Not Sig.",-0.0967197450666044,0.785076714610061,0.999990261480144,"Not Sig."
"20720","Zfp597","ENSMUSG00000039789",FALSE,"Zfp597",71063,0.372386217539646,0.360601397579559,0.766824761850903,"Not Sig.",-0.213258589387958,0.61139819661659,0.999990261480144,"Not Sig."
"20721","Zfp598","ENSMUSG00000041130",FALSE,"Zfp598",213753,-0.6021594854086,0.0663428643384553,0.414131361642985,"Not Sig.",0.0377839142798677,0.902819519135328,0.999990261480144,"Not Sig."
"20722","Zfp599","ENSMUSG00000062794",FALSE,"Zfp599",235048,0.249495563561615,0.478211595143965,0.8340311099906,"Not Sig.",-0.144826318216419,0.681897635156343,0.999990261480144,"Not Sig."
"20723","Zfp60","ENSMUSG00000037640",FALSE,"Zfp60",22718,0.333201119986229,0.33599336948549,0.749319651168312,"Not Sig.",0.00735110062883961,0.982790788754372,0.999990261480144,"Not Sig."
"20724","Zfp600","ENSMUSG00000066007",FALSE,"Zfp600",667666,0.127956853463605,0.616159705427887,0.892951582995543,"Not Sig.",-0.0917392070173192,0.734951834554659,0.999990261480144,"Not Sig."
"20725","Zfp605","ENSMUSG00000023284",FALSE,"Zfp605",675812,-0.212927214527962,0.458655117221073,0.824048276024919,"Not Sig.",0.108959806866354,0.685433051704015,0.999990261480144,"Not Sig."
"20726","Zfp606","ENSMUSG00000030386",FALSE,"Zfp606",67370,0.546537683154153,0.105179829122709,0.496695266434532,"Not Sig.",-0.205678258148633,0.544994001953251,0.999990261480144,"Not Sig."
"20727","Zfp607a","ENSMUSG00000020420",FALSE,"Zfp607a",545938,0.277315134941422,0.242234668367602,0.67163818117226,"Not Sig.",0.111268960114606,0.615878380864161,0.999990261480144,"Not Sig."
"20728","Zfp607b","ENSMUSG00000057093",FALSE,"Zfp607b",112415,-0.0616205738245979,0.894848251638453,0.980503556216491,"Not Sig.",-0.139633939842846,0.762070410143201,0.999990261480144,"Not Sig."
"20729","Zfp608","ENSMUSG00000052713",FALSE,"Zfp608",269023,-0.0974146727345097,0.677553090414341,0.917923063637993,"Not Sig.",0.250092286008393,0.268960205794006,0.999990261480144,"Not Sig."
"20730","Zfp609","ENSMUSG00000040524",FALSE,"Zfp609",214812,0.392689259608425,0.250105038468859,0.679451309259753,"Not Sig.",0.122569963104787,0.711099896872826,0.999990261480144,"Not Sig."
