"","repID","Geneid","is_re","class","superf","fam","logFC_FucovsCtrl_F","pval_FucovsCtrl_F","padj_FucovsCtrl_F","sig_FucovsCtrl_F","logFC_FucovsCtrl_M","pval_FucovsCtrl_M","padj_FucovsCtrl_M","sig_FucovsCtrl_M"
"140","Eulor6D:Crypton:DNA","Eulor6D:Crypton:DNA",TRUE,"DNA","DNA/Crypton","Eulor6D",-0.100634082483642,0.615770306601685,0.898128949193044,"Not Sig.",-0.033924212095833,0.867766891291756,0.99994677260524,"Not Sig."
"141","Eulor6E:Crypton:DNA","Eulor6E:Crypton:DNA",TRUE,"DNA","DNA/Crypton","Eulor6E",0.386406189491349,0.456689200899737,0.829183648501512,"Not Sig.",-0.14898307741591,0.768434915446604,0.99994677260524,"Not Sig."
"142","Eulor7:DNA:DNA","Eulor7:DNA:DNA",TRUE,"DNA","DNA/DNA","Eulor7",0.33870798901894,0.799574920249466,0.958204530224667,"Not Sig.",2.23096123253152,0.121066286001487,0.99994677260524,"Not Sig."
"143","Eulor8:TcMar:DNA","Eulor8:TcMar:DNA",TRUE,"DNA","DNA/TcMar","Eulor8",0.118605308995884,0.508404620030958,0.851997134661334,"Not Sig.",0.0721173572268869,0.683913537693737,0.99994677260524,"Not Sig."
"144","Eulor9A:DNA:DNA","Eulor9A:DNA:DNA",TRUE,"DNA","DNA/DNA","Eulor9A",0.185468976400429,0.445795715357203,0.822655470756852,"Not Sig.",-0.117791825057772,0.633204426474152,0.99994677260524,"Not Sig."
"145","Eulor9B:DNA:DNA","Eulor9B:DNA:DNA",TRUE,"DNA","DNA/DNA","Eulor9B",-0.759087666859379,0.0607350223299911,0.398718488492555,"Not Sig.",-0.0534011119007648,0.891652056222283,0.99994677260524,"Not Sig."
"146","Eulor9C:DNA:DNA","Eulor9C:DNA:DNA",TRUE,"DNA","DNA/DNA","Eulor9C",-0.157178383005067,0.338876303553088,0.757727741928715,"Not Sig.",-0.0063722939023449,0.968098463008411,0.99994677260524,"Not Sig."
"147","EuthAT-2:hAT-Ac:DNA","EuthAT-2:hAT-Ac:DNA",TRUE,"DNA","DNA/hAT-Ac","EuthAT-2",-0.0905548053530634,0.415628771007977,0.806064060199333,"Not Sig.",-0.0195305107665644,0.8608579228858,0.99994677260524,"Not Sig."
"148","EuthAT-N1:hAT-Tip100:DNA","EuthAT-N1:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","EuthAT-N1",0.27432884263513,0.52409324622942,0.857600135428777,"Not Sig.",0.0165248815252102,0.969139345462686,0.99994677260524,"Not Sig."
"149","EuthAT-N1a:hAT-Tip100:DNA","EuthAT-N1a:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","EuthAT-N1a",0.445600410642715,0.235914510966192,0.669630344413981,"Not Sig.",-0.107781456368597,0.787528183947648,0.99994677260524,"Not Sig."
"150","Eutr10:ERVL:LTR","Eutr10:ERVL:LTR",TRUE,"LTR","LTR/ERVL","Eutr10",0.0160459131649053,0.918698529162399,0.987600953075476,"Not Sig.",-0.0849892610804662,0.590476289443606,0.99994677260524,"Not Sig."
"151","Eutr11:DNA:DNA","Eutr11:DNA:DNA",TRUE,"DNA","DNA/DNA","Eutr11",-0.0472847207112344,0.756551747164104,0.946922461450372,"Not Sig.",-0.0533548293860108,0.728101627360395,0.99994677260524,"Not Sig."
"152","Eutr15:hAT-Tip100:DNA","Eutr15:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","Eutr15",-0.0834672239428448,0.67278037478376,0.916531882061127,"Not Sig.",-0.0814990471292687,0.678667180076566,0.99994677260524,"Not Sig."
"153","Eutr16:hAT-Tip100:DNA","Eutr16:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","Eutr16",0.331913202771005,0.163016711664754,0.587323709433369,"Not Sig.",-0.0908961137217654,0.701477717627894,0.99994677260524,"Not Sig."
"154","Eutr16:hAT-Tip100:DNA?","Eutr16:hAT-Tip100:DNA?",TRUE,"DNA?","DNA?/hAT-Tip100","Eutr16",-0.289610406016898,0.840107777167613,0.969088047068482,"Not Sig.",-0.669346727257421,0.629084028642982,0.99994677260524,"Not Sig."
"155","Eutr18:LTR:LTR","Eutr18:LTR:LTR",TRUE,"LTR","LTR/LTR","Eutr18",0.301518215424945,0.215054400965439,0.648713492059752,"Not Sig.",-0.11493026647992,0.639610677115927,0.99994677260524,"Not Sig."
"156","Eutr2:DNA:DNA","Eutr2:DNA:DNA",TRUE,"DNA","DNA/DNA","Eutr2",-0.704502489114112,0.308103360426137,0.736534292371769,"Not Sig.",-0.358560763753767,0.657623539015634,0.99994677260524,"Not Sig."
"157","Eutr2:MULE-MuDR:DNA","Eutr2:MULE-MuDR:DNA",TRUE,"DNA","DNA/MULE-MuDR","Eutr2",0.20846559960197,0.439844073704174,0.819157374634408,"Not Sig.",-0.108108479424679,0.688828899561991,0.99994677260524,"Not Sig."
"158","Eutr2B:DNA:DNA","Eutr2B:DNA:DNA",TRUE,"DNA","DNA/DNA","Eutr2B",0.161296104449023,0.687045533364259,0.922572075763873,"Not Sig.",-0.767362397442605,0.058762676251069,0.99994677260524,"Not Sig."
"159","Eutr2B:MULE-MuDR:DNA","Eutr2B:MULE-MuDR:DNA",TRUE,"DNA","DNA/MULE-MuDR","Eutr2B",0.157672682420832,0.600461444692264,0.892127867573977,"Not Sig.",-0.0090477400086069,0.975872731847058,0.99994677260524,"Not Sig."
"160","Eutr5:LTR:LTR","Eutr5:LTR:LTR",TRUE,"LTR","LTR/LTR","Eutr5",-0.533949264370731,0.00583557555619939,0.130740352059092,"Not Sig.",-0.0883037940528745,0.645424536726422,0.99994677260524,"Not Sig."
"161","EUTREP14:EUTREP14:Unknown","EUTREP14:EUTREP14:Unknown",TRUE,"Unknown","Unknown/EUTREP14","EUTREP14",0.395748610324272,0.0480273492247782,0.359590172532824,"Not Sig.",-0.137768322865862,0.496737240487181,0.99994677260524,"Not Sig."
"162","EUTREP15:ERV1:LTR","EUTREP15:ERV1:LTR",TRUE,"LTR","LTR/ERV1","EUTREP15",0.113357342364733,0.586021354123446,0.88642562247067,"Not Sig.",-0.0451640426984776,0.830590739638966,0.99994677260524,"Not Sig."
"163","EUTREP16:LTR:LTR","EUTREP16:LTR:LTR",TRUE,"LTR","LTR/LTR","EUTREP16",-0.0470987912386742,0.874717284105412,0.977559406028035,"Not Sig.",-0.21152659187711,0.478902859233745,0.99994677260524,"Not Sig."
"164","EUTREP2:hAT:DNA","EUTREP2:hAT:DNA",TRUE,"DNA","DNA/hAT","EUTREP2",0.224684141196943,0.279974630274678,0.710680307228777,"Not Sig.",0.0530539604026748,0.798199082531707,0.99994677260524,"Not Sig."
"165","EUTREP4:PiggyBac:DNA","EUTREP4:PiggyBac:DNA",TRUE,"DNA","DNA/PiggyBac","EUTREP4",0.0837824924501993,0.663022826976357,0.913438182813801,"Not Sig.",-0.0890511533357222,0.646965236287787,0.99994677260524,"Not Sig."
"166","EUTREP6:EUTREP6:Unknown","EUTREP6:EUTREP6:Unknown",TRUE,"Unknown","Unknown/EUTREP6","EUTREP6",-1.39302114626356,0.0458820597589084,0.352204847157571,"Not Sig.",-0.294781179422177,0.716203703959247,0.99994677260524,"Not Sig."
"167","EUTREP7:ERV1:LTR","EUTREP7:ERV1:LTR",TRUE,"LTR","LTR/ERV1","EUTREP7",-0.424626937855183,0.0160523173789747,0.221160852294255,"Not Sig.",-0.0883636513587585,0.623396725399932,0.99994677260524,"Not Sig."
"168","EUTREP8:LTR:LTR","EUTREP8:LTR:LTR",TRUE,"LTR","LTR/LTR","EUTREP8",-0.0180547949787033,0.953302147878168,0.996267006534723,"Not Sig.",0.0336309599209762,0.912516197773345,0.99994677260524,"Not Sig."
"169","EutTc1-N1:TcMar-Tc1:DNA","EutTc1-N1:TcMar-Tc1:DNA",TRUE,"DNA","DNA/TcMar-Tc1","EutTc1-N1",0.879982162803838,0.00661044122556536,0.141556153506535,"Not Sig.",0.362628960936183,0.223170576907475,0.99994677260524,"Not Sig."
"170","EutTc1-N2:TcMar-Tc1:DNA","EutTc1-N2:TcMar-Tc1:DNA",TRUE,"DNA","DNA/TcMar-Tc1","EutTc1-N2",0.292461846420015,0.247695378962298,0.681203600203459,"Not Sig.",0.35406283590258,0.177597997140141,0.99994677260524,"Not Sig."
"171","FordPrefect_a:hAT-Tip100:DNA","FordPrefect_a:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","FordPrefect_a",0.418097635235006,0.0949520072579245,0.477987345065728,"Not Sig.",-0.455850924469376,0.0683344055900607,0.99994677260524,"Not Sig."
"172","FordPrefect:hAT-Tip100:DNA","FordPrefect:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","FordPrefect",-0.143530532586918,0.691522278566231,0.924608915143531,"Not Sig.",0.667977476245088,0.065424375925294,0.99994677260524,"Not Sig."
"173","GSAT_MM:Satellite:Satellite","GSAT_MM:Satellite:Satellite",TRUE,"Satellite","Satellite/Satellite","GSAT_MM",-0.0457985028476397,0.88062929597936,0.978732367865784,"Not Sig.",0.759520126727266,0.0132732710404097,0.99994677260524,"Not Sig."
"174","HAL1:L1:LINE","HAL1:L1:LINE",TRUE,"LINE","LINE/L1","HAL1",0.0862988924121062,0.340528705772374,0.759182509158691,"Not Sig.",0.0692078836349703,0.443539624947132,0.99994677260524,"Not Sig."
"175","HAL1b:L1:LINE","HAL1b:L1:LINE",TRUE,"LINE","LINE/L1","HAL1b",0.161383427248512,0.330521845573211,0.752066242882312,"Not Sig.",0.217021868183592,0.188691430888739,0.99994677260524,"Not Sig."
"176","HAL1M8:L1:LINE","HAL1M8:L1:LINE",TRUE,"LINE","LINE/L1","HAL1M8",-0.014162327214845,0.891414708867679,0.98109843392691,"Not Sig.",0.0482380764955145,0.641829642305456,0.99994677260524,"Not Sig."
"177","HAL1ME:L1:LINE","HAL1ME:L1:LINE",TRUE,"LINE","LINE/L1","HAL1ME",0.0243165909670443,0.858719086940253,0.973279727189021,"Not Sig.",0.143520651275656,0.292525785742308,0.99994677260524,"Not Sig."
"178","hAT-1_Mam:hAT-Tag1:DNA","hAT-1_Mam:hAT-Tag1:DNA",TRUE,"DNA","DNA/hAT-Tag1","hAT-1_Mam",-0.067912215096792,0.578774698855596,0.882926891907592,"Not Sig.",-0.00691187032471483,0.954756911812694,0.99994677260524,"Not Sig."
"179","hAT-4b_Ther:hAT-Tip100:DNA","hAT-4b_Ther:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","hAT-4b_Ther",-0.352835076360589,0.0695056032842639,0.420046235699433,"Not Sig.",-0.0331381928523787,0.862879517450463,0.99994677260524,"Not Sig."
"180","hAT-5_Mam:hAT-Tag1:DNA","hAT-5_Mam:hAT-Tag1:DNA",TRUE,"DNA","DNA/hAT-Tag1","hAT-5_Mam",0.0425601527290226,0.778285240226769,0.953569105257606,"Not Sig.",-0.102305513051127,0.501698634162925,0.99994677260524,"Not Sig."
"181","hAT-N1_Mam:hAT-Tip100:DNA","hAT-N1_Mam:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","hAT-N1_Mam",-0.231787099150267,0.26152531199002,0.695860856395503,"Not Sig.",-0.0690028840632995,0.736070882534277,0.99994677260524,"Not Sig."
"182","hAT-N1a_Mam:hAT-Tip100:DNA","hAT-N1a_Mam:hAT-Tip100:DNA",TRUE,"DNA","DNA/hAT-Tip100","hAT-N1a_Mam",-0.0377051937222162,0.824157717509495,0.96512522792192,"Not Sig.",-0.0598230806164133,0.723641373527501,0.99994677260524,"Not Sig."
"183","Helitron1Na_Mam:Helitron:RC","Helitron1Na_Mam:Helitron:RC",TRUE,"RC","RC/Helitron","Helitron1Na_Mam",0.103228619470163,0.60557722099822,0.89438213836612,"Not Sig.",0.0188113989321529,0.924751997315256,0.99994677260524,"Not Sig."
"184","Helitron1Nb_Mam:Helitron:RC","Helitron1Nb_Mam:Helitron:RC",TRUE,"RC","RC/Helitron","Helitron1Nb_Mam",0.0333821846373542,0.854883451017381,0.972925577273573,"Not Sig.",0.0196568906267283,0.914188835564306,0.99994677260524,"Not Sig."
"185","Helitron2Na_Mam:Helitron:RC","Helitron2Na_Mam:Helitron:RC",TRUE,"RC","RC/Helitron","Helitron2Na_Mam",0.319928542624483,0.160794706135393,0.584260079734339,"Not Sig.",-0.0739198105929976,0.743159559839357,0.99994677260524,"Not Sig."
"186","Helitron3Na_Mam:Helitron:RC","Helitron3Na_Mam:Helitron:RC",TRUE,"RC","RC/Helitron","Helitron3Na_Mam",0.258290786267772,0.0617806445479064,0.401779076320388,"Not Sig.",-0.0939112688974645,0.49565048749312,0.99994677260524,"Not Sig."
"187","HERV16-int:ERVL:LTR","HERV16-int:ERVL:LTR",TRUE,"LTR","LTR/ERVL","HERV16-int",-0.0246301764818748,0.803435589851863,0.959457125889416,"Not Sig.",-0.128500732147407,0.197039028551869,0.99994677260524,"Not Sig."
"188","HERVL40-int:ERVL:LTR","HERVL40-int:ERVL:LTR",TRUE,"LTR","LTR/ERVL","HERVL40-int",0.0368884504646555,0.8053454016776,0.960040625358132,"Not Sig.",-0.165338332760524,0.278957986380007,0.99994677260524,"Not Sig."
"189","HERVL74-int:ERVL:LTR","HERVL74-int:ERVL:LTR",TRUE,"LTR","LTR/ERVL","HERVL74-int",-0.0211751492352811,0.894824037983984,0.982112920976906,"Not Sig.",-0.048223586834219,0.769270898677131,0.99994677260524,"Not Sig."
"190","IAP-d-int:ERVK:LTR","IAP-d-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAP-d-int",-0.00679202576241546,0.944790737347556,0.994671342312627,"Not Sig.",0.102409559714765,0.294061476809878,0.99994677260524,"Not Sig."
"191","IAP1-MM_I:ERVK:LTR","IAP1-MM_I:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAP1-MM_I",-0.00307383760936202,0.976683103364408,1,"Not Sig.",0.0957750652451747,0.359568680248738,0.99994677260524,"Not Sig."
"192","IAP1-MM_LTR:ERVK:LTR","IAP1-MM_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAP1-MM_LTR",0.106903771087302,0.41784416118793,0.807465633958796,"Not Sig.",0.0444066502585078,0.733311105487463,0.99994677260524,"Not Sig."
"193","IAPA_MM-int:ERVK:LTR","IAPA_MM-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPA_MM-int",-0.0676478923551384,0.836744245455186,0.968544588723998,"Not Sig.",0.630384210382447,0.0507366341561701,0.99994677260524,"Not Sig."
"194","IAPEY_LTR:ERVK:LTR","IAPEY_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY_LTR",0.0142274476238702,0.917210034434932,0.987321748400381,"Not Sig.",0.294715131100348,0.0299053714752113,0.99994677260524,"Not Sig."
"195","IAPEy-int:ERVK:LTR","IAPEy-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEy-int",0.00231467370695176,0.98320190946834,1,"Not Sig.",0.159538999388538,0.144900973992751,0.99994677260524,"Not Sig."
"196","IAPEY2_LTR:ERVK:LTR","IAPEY2_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY2_LTR",-0.271214548876736,0.0596496987889049,0.394924587289061,"Not Sig.",0.296812923809841,0.0384486706730733,0.99994677260524,"Not Sig."
"197","IAPEY3_LTR:ERVK:LTR","IAPEY3_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY3_LTR",-0.0274084529770567,0.83987375305664,0.969088047068482,"Not Sig.",0.268852024871594,0.0455926335588942,0.99994677260524,"Not Sig."
"198","IAPEY3-int:ERVK:LTR","IAPEY3-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY3-int",0.0735827869646249,0.46477768036582,0.833399617978994,"Not Sig.",0.153403803073742,0.126566741359163,0.99994677260524,"Not Sig."
"199","IAPEY3C_LTR:ERVK:LTR","IAPEY3C_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY3C_LTR",0.169370283970419,0.249687901719709,0.684630099032689,"Not Sig.",0.234427182520441,0.103879503386651,0.99994677260524,"Not Sig."
"200","IAPEY4_I:ERVK:LTR","IAPEY4_I:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY4_I",0.0406188100277316,0.701424662529269,0.92737642761903,"Not Sig.",0.118333020034055,0.26145602553091,0.99994677260524,"Not Sig."
"201","IAPEY4_LTR:ERVK:LTR","IAPEY4_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY4_LTR",-0.0143573011035618,0.946593200771737,0.995188199054587,"Not Sig.",-0.0696834365618026,0.74302435466585,0.99994677260524,"Not Sig."
"202","IAPEY5_I:ERVK:LTR","IAPEY5_I:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY5_I",-0.0870534610472661,0.517947789090359,0.854942176715678,"Not Sig.",0.183274712092686,0.169423645930449,0.99994677260524,"Not Sig."
"203","IAPEY5_LTR:ERVK:LTR","IAPEY5_LTR:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEY5_LTR",-0.197128435657647,0.127293964092335,0.535504255056865,"Not Sig.",0.158067955535472,0.207209723272853,0.99994677260524,"Not Sig."
"204","IAPEz-int:ERVK:LTR","IAPEz-int:ERVK:LTR",TRUE,"LTR","LTR/ERVK","IAPEz-int",0.0131216743885546,0.922510570767224,0.98831044861892,"Not Sig.",0.30925512912,0.0219802551449268,0.99994677260524,"Not Sig."
